W_X	3.50067	W_Y	-0.631839	A	0	O_X	3.66005	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.50895	W_Y	-0.588772	A	0	O_X	3.68057	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.52209	W_Y	-0.563777	A	0	O_X	3.70108	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.54254	W_Y	-0.56565	A	0	O_X	3.72161	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.56294	W_Y	-0.567519	A	0	O_X	3.74211	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.58337	W_Y	-0.56939	A	0	O_X	3.76262	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.6038	W_Y	-0.571261	A	0	O_X	3.78313	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.62423	W_Y	-0.573133	A	0	O_X	3.80365	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.64465	W_Y	-0.575003	A	0	O_X	3.82416	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.66508	W_Y	-0.576875	A	0	O_X	3.84467	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.68454	W_Y	-0.576575	A	0	O_X	3.86519	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.70899	W_Y	-0.543627	A	0	O_X	3.90622	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.7245	W_Y	-0.534349	A	0	O_X	3.92673	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.74494	W_Y	-0.535978	A	0	O_X	3.94723	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.76538	W_Y	-0.537608	A	0	O_X	3.96774	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.78583	W_Y	-0.539237	A	0	O_X	3.98825	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.80628	W_Y	-0.540867	A	0	O_X	4.00877	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.82673	W_Y	-0.542497	A	0	O_X	4.02928	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.86763	W_Y	-0.545757	A	0	O_X	4.07031	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.88807	W_Y	-0.547387	A	0	O_X	4.09082	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.91179	W_Y	-0.540692	A	0	O_X	4.11133	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.9429	W_Y	-0.514794	A	0	O_X	4.13185	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.96552	W_Y	-0.510638	A	0	O_X	4.15236	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.98597	W_Y	-0.512076	A	0	O_X	4.17287	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.00643	W_Y	-0.513514	A	0	O_X	4.19338	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.04735	W_Y	-0.516391	A	0	O_X	4.2344	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.06782	W_Y	-0.51783	A	0	O_X	4.25492	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.08828	W_Y	-0.519269	A	0	O_X	4.27543	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.10874	W_Y	-0.520708	A	0	O_X	4.29594	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.12921	W_Y	-0.522146	A	0	O_X	4.31646	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.16198	W_Y	-0.527674	A	0	O_X	4.33697	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.20259	W_Y	-0.535853	A	0	O_X	4.35748	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.24351	W_Y	-0.538828	A	0	O_X	4.39851	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.26397	W_Y	-0.540315	A	0	O_X	4.41902	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.28443	W_Y	-0.541803	A	0	O_X	4.43954	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.30489	W_Y	-0.54329	A	0	O_X	4.46005	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.32535	W_Y	-0.544777	A	0	O_X	4.48056	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.34581	W_Y	-0.546265	A	0	O_X	4.50108	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.36628	W_Y	-0.547753	A	0	O_X	4.5216	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.4072	W_Y	-0.550728	A	0	O_X	4.56263	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.43412	W_Y	-0.567524	A	0	O_X	4.58313	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.4606	W_Y	-0.58323	A	0	O_X	4.60364	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.48107	W_Y	-0.584685	A	0	O_X	4.62416	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.50153	W_Y	-0.586139	A	0	O_X	4.64467	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.52199	W_Y	-0.587594	A	0	O_X	4.66518	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.5629	W_Y	-0.590503	A	0	O_X	4.7062	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.58337	W_Y	-0.591958	A	0	O_X	4.72672	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.60383	W_Y	-0.593413	A	0	O_X	4.74723	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.62145	W_Y	-0.605217	A	0	O_X	4.76774	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.63431	W_Y	-0.634137	A	0	O_X	4.78826	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.65429	W_Y	-0.637369	A	0	O_X	4.80876	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.67474	W_Y	-0.638976	A	0	O_X	4.82928	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.6952	W_Y	-0.640583	A	0	O_X	4.8498	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.71565	W_Y	-0.642189	A	0	O_X	4.87031	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.7361	W_Y	-0.643795	A	0	O_X	4.89083	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.75655	W_Y	-0.645401	A	0	O_X	4.91134	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.777	W_Y	-0.647008	A	0	O_X	4.93186	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.79745	W_Y	-0.648614	A	0	O_X	4.95237	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.81461	W_Y	-0.660403	A	0	O_X	4.97288	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.85049	W_Y	-0.679218	A	0	O_X	5.0139	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.87095	W_Y	-0.680903	A	0	O_X	5.03443	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.89137	W_Y	-0.682586	A	0	O_X	5.05493	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.91182	W_Y	-0.68427	A	0	O_X	5.07544	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.93226	W_Y	-0.685954	A	0	O_X	5.09595	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.95271	W_Y	-0.687638	A	0	O_X	5.11647	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	4.97315	W_Y	-0.689322	A	0	O_X	5.13698	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.01404	W_Y	-0.692691	A	0	O_X	5.17801	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.03448	W_Y	-0.694375	A	0	O_X	5.19852	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.06572	W_Y	-0.710137	A	0	O_X	5.21903	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.09408	W_Y	-0.722234	A	0	O_X	5.23955	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.11452	W_Y	-0.723986	A	0	O_X	5.26006	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.13495	W_Y	-0.725738	A	0	O_X	5.28057	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.17582	W_Y	-0.729242	A	0	O_X	5.32159	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.19627	W_Y	-0.730995	A	0	O_X	5.34211	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.21671	W_Y	-0.732747	A	0	O_X	5.36263	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.23715	W_Y	-0.734499	A	0	O_X	5.38314	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.25897	W_Y	-0.620818	A	0	O_X	5.40365	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	5.27356	W_Y	-0.327701	A	0	O_X	5.42417	O_Y	0	g_odom_x	0	g_odom_y	0	
