W_X 4.00405 W_Y 0.0195433 A 8.40686 O_X 3.98385 O_Y 0.285999 
W_X 4.02451 W_Y 0.0210566 A 8.40686 O_X 4.00414 O_Y 0.288998 
W_X 4.02451 W_Y 0.0210566 A 8.40686 O_X 4.00414 O_Y 0.288998 
W_X 4.06542 W_Y 0.0240832 A 8.40686 O_X 4.04473 O_Y 0.294997 
W_X 4.06542 W_Y 0.0240832 A 8.40686 O_X 4.04473 O_Y 0.294997 
W_X 4.08589 W_Y 0.0255974 A 8.40686 O_X 4.06504 O_Y 0.297998 
W_X 4.10635 W_Y 0.0271108 A 8.40686 O_X 4.08533 O_Y 0.300997 
W_X 4.12681 W_Y 0.028624 A 8.40686 O_X 4.10562 O_Y 0.303996 
W_X 4.14382 W_Y 0.0409566 A 8.40686 O_X 4.12591 O_Y 0.306994 
W_X 4.15973 W_Y 0.0565736 A 8.40686 O_X 4.1462 O_Y 0.309993 
W_X 4.18017 W_Y 0.0582752 A 8.40686 O_X 4.16649 O_Y 0.312991 
W_X 4.18017 W_Y 0.0582752 A 8.40686 O_X 4.16649 O_Y 0.312991 
W_X 4.18017 W_Y 0.0582752 A 8.40686 O_X 4.16649 O_Y 0.312991 
W_X 4.2415 W_Y 0.0633817 A 8.40686 O_X 4.22737 O_Y 0.321989 
W_X 4.30283 W_Y 0.0684879 A 8.40686 O_X 4.28825 O_Y 0.330987 
W_X 4.30283 W_Y 0.0684879 A 8.40686 O_X 4.28825 O_Y 0.330987 
W_X 4.30283 W_Y 0.0684879 A 8.40686 O_X 4.28825 O_Y 0.330987 
W_X 4.30283 W_Y 0.0684879 A 8.40686 O_X 4.28825 O_Y 0.330987 
W_X 4.32327 W_Y 0.0701896 A 8.20547 O_X 4.30854 O_Y 0.333986 
W_X 4.32327 W_Y 0.0701896 A 8.20547 O_X 4.30854 O_Y 0.333986 
W_X 4.32327 W_Y 0.0701896 A 8.20547 O_X 4.30854 O_Y 0.333986 
W_X 4.39411 W_Y 0.0982286 A 8.00407 O_X 4.38979 O_Y 0.345482 
W_X 4.39411 W_Y 0.0982286 A 8.00407 O_X 4.38979 O_Y 0.345482 
W_X 4.39411 W_Y 0.0982286 A 8.00407 O_X 4.38979 O_Y 0.345482 
W_X 4.45543 W_Y 0.103412 A 8.00407 O_X 4.45073 O_Y 0.354051 
W_X 4.53719 W_Y 0.110323 A 8.00407 O_X 4.53198 O_Y 0.365477 
W_X 4.55763 W_Y 0.11205 A 7.81483 O_X 4.55229 O_Y 0.368333 
W_X 4.55763 W_Y 0.11205 A 7.81483 O_X 4.55229 O_Y 0.368333 
W_X 4.55763 W_Y 0.11205 A 7.81483 O_X 4.55229 O_Y 0.368333 
W_X 4.55763 W_Y 0.11205 A 7.81483 O_X 4.55229 O_Y 0.368333 
W_X 4.57834 W_Y 0.128596 A 7.81483 O_X 4.57262 O_Y 0.371122 
W_X 4.66031 W_Y 0.152521 A 7.00351 O_X 4.65396 O_Y 0.381764 
W_X 4.68076 W_Y 0.154064 A 6.71689 O_X 4.67432 O_Y 0.384265 
W_X 4.72168 W_Y 0.156946 A 6.55202 O_X 4.71506 O_Y 0.389063 
W_X 4.72168 W_Y 0.156946 A 6.55202 O_X 4.71506 O_Y 0.389063 
W_X 4.74215 W_Y 0.158328 A 6.27143 O_X 4.73545 O_Y 0.391404 
W_X 4.76292 W_Y 0.164077 A 6.27143 O_X 4.75584 O_Y 0.393645 
W_X 4.7849 W_Y 0.188845 A 6.27143 O_X 4.77623 O_Y 0.395886 
W_X 4.84656 W_Y 0.196801 A 6.27143 O_X 4.83741 O_Y 0.40261 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.86701 W_Y 0.198178 A 6.27143 O_X 4.85779 O_Y 0.404849 
W_X 4.9489 W_Y 0.203306 A 5.83817 O_X 4.93939 O_Y 0.41343 
